MutationCoverage,ReturnValsMutator,ConditionalsBoundaryMutator,VoidMethodCallMutator,IncrementsMutator,NegateConditionalsMutator,MathMutator,LineCoverage,Project,Tool
0.31709265176,0.48309373201,0.37717996288,0.224293578,0.29032258063,0.29565389173,0.2956937799,0.5184696397,bcel,evo
0.50986666666,0.64144144144,0.359999999977,0.320512820509,0.9,0.5099706745,0.32592592592,0.7715346535,cli,evo
0.69366071428,0.67232620321,0.67929515419,0.4690553746,0.76918238994,0.80964102564,0.65455508474,0.879226325,codec,evo
0.23862520459,0.35828571429,0.12666666665,0.074193548386,0.100000000004,0.23156028367,0.164,0.3330895853,csv,evo
0.23425129089,0.31308900522,0.119047619066,0.10769230771,0.3,0.25193133048,0.07142857143,0.3844464776,e-mail,evo
0.49068627451,0.53295454544,0.31891891893,0.27710843372,0.69090909091,0.54349775785,0.49718309859,0.6814878893,fileupload,evo
0.53883349951,0.60934065935,0.49487179486,0.16944444445,0.34117647062,0.54134969324,0.57931034483,0.6424540682,validator,evo
