"MutationCoverage","ReturnValsMutator","ConditionalsBoundaryMutator","VoidMethodCallMutator","IncrementsMutator","NegateConditionalsMutator","MathMutator","LineCoverage","Project","Tool","TestSuite","InvertNegsMutator"
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.504486540378863,0.548076923076923,0.482905982905983,0.148148148148148,0.323529411764706,0.515337423312883,0.609195402298851,0.606299213,"validator","evo",5,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.563310069790628,0.635989010989011,0.508547008547009,0.138888888888889,0.323529411764706,0.576687116564417,0.597701149425287,0.663057743,"validator","evo",6,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.575772681954138,0.652472527472527,0.534188034188034,0.212962962962963,0.323529411764706,0.577914110429448,0.574712643678161,0.68175853,"validator","evo",7,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518943170488534,0.593406593406593,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619422572,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619094488,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.618766404,"validator","evo",8,
0.518444666001994,0.592032967032967,0.512820512820513,0.166666666666667,0.323529411764706,0.504294478527607,0.563218390804598,0.619422572,"validator","evo",8,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.573280159521436,0.666208791208791,0.508547008547009,0.194444444444444,0.352941176470588,0.570552147239264,0.551724137931034,0.687007874,"validator","evo",9,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.566799601196411,0.645604395604396,0.517094017094017,0.157407407407407,0.323529411764706,0.570552147239264,0.609195402298851,0.658136483,"validator","evo",10,
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.427041036717063,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.449304174950298,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.426868250539957,0.574282786885246,0.317521781219748,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.42695464362851,0.574282786885246,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.426868250539957,0.573770491803279,0.318489835430784,0.2890625,0.363861386138614,0.448972829688535,0.420757737459979,0.611980537,"imaging","evo",1,0.5
0.407602591792657,0.561475409836066,0.315585672797677,0.218039772727273,0.336633663366337,0.424121935056329,0.417822838847385,0.600933719,"imaging","evo",2,0.583333333333333
0.407343412526998,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.407343412526998,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.407343412526998,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.407343412526998,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.407343412526998,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.407257019438445,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418089647812167,0.600933719,"imaging","evo",2,0.583333333333333
0.407429805615551,0.560963114754098,0.314617618586641,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.407257019438445,0.560963114754098,0.314617618586641,0.218039772727273,0.336633663366337,0.423459244532803,0.417822838847385,0.600933719,"imaging","evo",2,0.583333333333333
0.407343412526998,0.560963114754098,0.313649564375605,0.218039772727273,0.336633663366337,0.423459244532803,0.418356456776948,0.600933719,"imaging","evo",2,0.583333333333333
0.416069114470842,0.575819672131147,0.321393998063892,0.254261363636364,0.393564356435644,0.411530815109344,0.425026680896478,0.617964229,"imaging","evo",3,0.666666666666667
0.415723542116631,0.57530737704918,0.31945788964182,0.253551136363636,0.391089108910891,0.411199469847581,0.425560298826041,0.617964229,"imaging","evo",3,0.666666666666667
0.415550755939525,0.574795081967213,0.31945788964182,0.253551136363636,0.391089108910891,0.411530815109344,0.425026680896478,0.617964229,"imaging","evo",3,0.666666666666667
0.415205183585313,0.57530737704918,0.31945788964182,0.252840909090909,0.391089108910891,0.410868124585818,0.424493062966916,0.617964229,"imaging","evo",3,0.666666666666667
0.415464362850972,0.57530737704918,0.31945788964182,0.252840909090909,0.391089108910891,0.410868124585818,0.425293489861259,0.617964229,"imaging","evo",3,0.666666666666667
0.415205183585313,0.57530737704918,0.31945788964182,0.252840909090909,0.391089108910891,0.410868124585818,0.424493062966916,0.617964229,"imaging","evo",3,0.666666666666667
0.415377969762419,0.57530737704918,0.31945788964182,0.253551136363636,0.391089108910891,0.410868124585818,0.424759871931697,0.617964229,"imaging","evo",3,0.666666666666667
0.41511879049676,0.574795081967213,0.31945788964182,0.252840909090909,0.391089108910891,0.410868124585818,0.424493062966916,0.617964229,"imaging","evo",3,0.666666666666667
0.415377969762419,0.57530737704918,0.31945788964182,0.252840909090909,0.391089108910891,0.411199469847581,0.424759871931697,0.617964229,"imaging","evo",3,0.666666666666667
0.415291576673866,0.57530737704918,0.31945788964182,0.252840909090909,0.391089108910891,0.411199469847581,0.424493062966916,0.617964229,"imaging","evo",3,0.666666666666667
0.407257019438445,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426110006626905,0.399946638207044,0.604550237,"imaging","evo",4,0.583333333333333
0.407170626349892,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426110006626905,0.399679829242263,0.604550237,"imaging","evo",4,0.583333333333333
0.407257019438445,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426110006626905,0.399946638207044,0.604550237,"imaging","evo",4,0.583333333333333
0.407170626349892,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426110006626905,0.399679829242263,0.604550237,"imaging","evo",4,0.583333333333333
0.407170626349892,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426110006626905,0.399679829242263,0.604550237,"imaging","evo",4,0.583333333333333
0.406997840172786,0.575819672131147,0.318489835430784,0.230823863636364,0.351485148514851,0.426110006626905,0.399679829242263,0.604550237,"imaging","evo",4,0.583333333333333
0.40682505399568,0.575819672131147,0.316553727008712,0.230823863636364,0.351485148514851,0.426110006626905,0.399679829242263,0.604550237,"imaging","evo",4,0.583333333333333
0.407343412526998,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426441351888668,0.399946638207044,0.604550237,"imaging","evo",4,0.583333333333333
0.407429805615551,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426441351888668,0.400213447171825,0.604550237,"imaging","evo",4,0.583333333333333
0.407343412526998,0.575819672131147,0.320425943852856,0.230823863636364,0.351485148514851,0.426441351888668,0.399946638207044,0.604550237,"imaging","evo",4,0.583333333333333
0.396803455723542,0.563524590163934,0.288480154888674,0.229403409090909,0.361386138613861,0.40987408880053,0.395677694770544,0.608692793,"imaging","evo",5,0.5
0.397062634989201,0.563524590163934,0.293320425943853,0.229403409090909,0.361386138613861,0.409542743538767,0.395410885805763,0.608692793,"imaging","evo",5,0.5
0.397235421166307,0.563524590163934,0.292352371732817,0.230113636363636,0.361386138613861,0.409542743538767,0.395944503735326,0.608692793,"imaging","evo",5,0.5
0.397235421166307,0.563524590163934,0.293320425943853,0.229403409090909,0.363861386138614,0.409542743538767,0.395677694770544,0.608692793,"imaging","evo",5,0.5
0.396976241900648,0.563524590163934,0.28944820909971,0.230113636363636,0.363861386138614,0.40987408880053,0.395410885805763,0.608692793,"imaging","evo",5,0.5
0.396717062634989,0.563524590163934,0.288480154888674,0.229403409090909,0.363861386138614,0.409542743538767,0.395410885805763,0.608692793,"imaging","evo",5,0.5
0.396630669546436,0.563524590163934,0.288480154888674,0.229403409090909,0.361386138613861,0.409542743538767,0.395410885805763,0.608692793,"imaging","evo",5,0.5
0.397149028077754,0.563524590163934,0.293320425943853,0.229403409090909,0.361386138613861,0.40987408880053,0.395410885805763,0.608692793,"imaging","evo",5,0.5
0.396803455723542,0.563524590163934,0.288480154888674,0.229403409090909,0.361386138613861,0.40987408880053,0.395677694770544,0.608692793,"imaging","evo",5,0.5
0.397062634989201,0.563524590163934,0.291384317521781,0.229403409090909,0.361386138613861,0.40987408880053,0.395677694770544,0.608692793,"imaging","evo",5,0.5
0.435161987041037,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.433831376734258,0.618227249,"imaging","evo",6,0.75
0.43524838012959,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.434098185699039,0.618227249,"imaging","evo",6,0.75
0.435075593952484,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.447978793903247,0.433831376734258,0.618227249,"imaging","evo",6,0.75
0.43524838012959,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.434098185699039,0.618227249,"imaging","evo",6,0.75
0.435161987041037,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.433831376734258,0.618227249,"imaging","evo",6,0.75
0.435075593952484,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.447978793903247,0.433831376734258,0.618227249,"imaging","evo",6,0.75
0.43524838012959,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.434098185699039,0.618227249,"imaging","evo",6,0.75
0.435161987041037,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.447978793903247,0.434098185699039,0.618227249,"imaging","evo",6,0.75
0.435161987041037,0.574282786885246,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.433831376734258,0.618227249,"imaging","evo",6,0.75
0.435075593952484,0.573770491803279,0.334946757018393,0.3046875,0.378712871287129,0.44831013916501,0.433831376734258,0.618227249,"imaging","evo",6,0.75
0.412613390928726,0.550717213114754,0.298160696999032,0.256392045454545,0.358910891089109,0.422133863485752,0.428495197438634,0.588900579,"imaging","evo",7,0.583333333333333
0.412613390928726,0.550204918032787,0.299128751210068,0.255681818181818,0.356435643564356,0.422133863485752,0.429028815368196,0.588900579,"imaging","evo",7,0.583333333333333
0.41244060475162,0.550204918032787,0.299128751210068,0.255681818181818,0.356435643564356,0.422133863485752,0.428495197438634,0.588900579,"imaging","evo",7,0.583333333333333
0.41244060475162,0.550204918032787,0.298160696999032,0.256392045454545,0.356435643564356,0.421802518223989,0.428762006403415,0.588900579,"imaging","evo",7,0.583333333333333
0.412526997840173,0.550204918032787,0.299128751210068,0.255681818181818,0.356435643564356,0.421471172962227,0.429295624332978,0.588900579,"imaging","evo",7,0.583333333333333
0.41244060475162,0.550204918032787,0.298160696999032,0.255681818181818,0.358910891089109,0.421802518223989,0.428762006403415,0.588900579,"imaging","evo",7,0.583333333333333
0.412786177105832,0.551229508196721,0.302032913843175,0.256392045454545,0.356435643564356,0.421139827700464,0.428762006403415,0.588900579,"imaging","evo",7,0.583333333333333
0.41244060475162,0.550204918032787,0.299128751210068,0.255681818181818,0.356435643564356,0.421802518223989,0.428762006403415,0.588900579,"imaging","evo",7,0.583333333333333
0.412181425485961,0.550204918032787,0.299128751210068,0.256392045454545,0.356435643564356,0.421139827700464,0.428228388473853,0.588900579,"imaging","evo",7,0.583333333333333
0.413563714902808,0.550717213114754,0.302032913843175,0.257102272727273,0.356435643564356,0.422796554009278,0.42982924226254,0.588900579,"imaging","evo",7,0.583333333333333
0.408984881209503,0.57530737704918,0.316553727008712,0.256392045454545,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.408984881209503,0.57530737704918,0.316553727008712,0.256392045454545,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.408984881209503,0.57530737704918,0.316553727008712,0.256392045454545,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.408984881209503,0.57530737704918,0.316553727008712,0.256392045454545,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.408984881209503,0.57530737704918,0.316553727008712,0.256392045454545,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.408984881209503,0.57530737704918,0.316553727008712,0.256392045454545,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.410539956803456,0.577356557377049,0.317521781219748,0.260653409090909,0.358910891089109,0.424453280318091,0.399679829242263,0.604747501,"imaging","evo",8,0.5
0.409330453563715,0.575819672131147,0.316553727008712,0.257102272727273,0.358910891089109,0.424121935056329,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.40889848812095,0.57530737704918,0.316553727008712,0.255681818181818,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.40889848812095,0.57530737704918,0.316553727008712,0.255681818181818,0.358910891089109,0.423459244532803,0.398612593383138,0.604747501,"imaging","evo",8,0.5
0.45244060475162,0.600922131147541,0.357212003872217,0.291903409090909,0.396039603960396,0.47481776010603,0.449306296691569,0.634665965,"imaging","evo",9,0.583333333333333
0.452699784017279,0.601946721311475,0.355275895450145,0.291903409090909,0.393564356435644,0.475149105367793,0.450106723585912,0.634665965,"imaging","evo",9,0.583333333333333
0.452354211663067,0.601434426229508,0.356243949661181,0.291903409090909,0.393564356435644,0.47481776010603,0.449306296691569,0.634665965,"imaging","evo",9,0.583333333333333
0.45244060475162,0.601434426229508,0.356243949661181,0.291903409090909,0.391089108910891,0.475149105367793,0.44957310565635,0.634665965,"imaging","evo",9,0.583333333333333
0.452699784017279,0.601434426229508,0.356243949661181,0.290482954545455,0.393564356435644,0.475149105367793,0.450640341515475,0.634665965,"imaging","evo",9,0.583333333333333
0.452181425485961,0.600922131147541,0.357212003872217,0.291193181818182,0.391089108910891,0.475149105367793,0.449039487726788,0.634665965,"imaging","evo",9,0.583333333333333
0.453131749460043,0.601946721311475,0.357212003872217,0.291193181818182,0.396039603960396,0.475480450629556,0.450640341515475,0.634665965,"imaging","evo",9,0.583333333333333
0.452699784017279,0.601434426229508,0.357212003872217,0.291193181818182,0.393564356435644,0.475480450629556,0.449839914621131,0.634665965,"imaging","evo",9,0.583333333333333
0.452354211663067,0.601434426229508,0.355275895450145,0.291193181818182,0.393564356435644,0.475149105367793,0.44957310565635,0.634665965,"imaging","evo",9,0.583333333333333
0.452354211663067,0.600922131147541,0.357212003872217,0.291903409090909,0.391089108910891,0.475149105367793,0.449306296691569,0.634665965,"imaging","evo",9,0.583333333333333
0.416933045356371,0.585553278688525,0.335914811229429,0.208096590909091,0.368811881188119,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.416933045356371,0.585553278688525,0.335914811229429,0.208096590909091,0.368811881188119,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.416846652267819,0.585553278688525,0.335914811229429,0.208096590909091,0.366336633663366,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.416846652267819,0.585553278688525,0.335914811229429,0.208096590909091,0.366336633663366,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.417019438444924,0.585553278688525,0.336882865440465,0.208096590909091,0.368811881188119,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.416933045356371,0.585553278688525,0.335914811229429,0.208096590909091,0.368811881188119,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.417019438444924,0.585553278688525,0.335914811229429,0.208096590909091,0.368811881188119,0.445328031809145,0.411953041622198,0.626841136,"imaging","evo",10,0.583333333333333
0.418142548596112,0.588627049180328,0.333978702807357,0.208806818181818,0.368811881188119,0.448972829688535,0.411152614727855,0.626841136,"imaging","evo",10,0.583333333333333
0.416933045356371,0.585553278688525,0.335914811229429,0.208096590909091,0.368811881188119,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.416933045356371,0.585553278688525,0.335914811229429,0.208096590909091,0.368811881188119,0.445328031809145,0.411686232657417,0.626841136,"imaging","evo",10,0.583333333333333
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.271487666615597,0.34308984474421,0.127407407407407,0.246987951807229,0.160092807424594,0.294627749576988,0.1875,0.379223865,"lang","evo",1,0.8
0.304887390838057,0.369814202087045,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305270415198407,0.371086790531942,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305347020070476,0.371341308220921,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305270415198407,0.371086790531942,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.304887390838057,0.369814202087045,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305347020070476,0.371341308220921,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305347020070476,0.371341308220921,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305347020070476,0.371341308220921,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305347020070476,0.371341308220921,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.305347020070476,0.371341308220921,0.155555555555556,0.347389558232932,0.17169373549884,0.325507614213198,0.213125,0.439215945,"lang","evo",2,0.85
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
0.339972422246055,0.40086536014253,0.191111111111111,0.385542168674699,0.22737819025522,0.357021996615905,0.261875,0.484820486,"lang","evo",3,0.8
